id,temperatura,ph,value_R,value_R_desv,value_G,value_G_desv,value_B,value_B_desv,value_I,value_I_desv,photo_src,date,lectura_id,nombre,cluster,fase
107,26.1875,9.026563,10.922064,15.584309836517496,89.94008,26.7778698479472,40.555632,4.669662726568591,66.147472,20.66558869253949,photos/2025/02/16/photo_20250216_080002.jpg,2025-02-16 08:00:13,8,Cultivo1,0,Exponential
108,26.0625,9.179558,11.403168,16.08348187495929,91.094992,27.103556971732253,41.483184,4.562148568796943,67.157488,20.98187211689786,photos/2025/02/16/photo_20250216_090002.jpg,2025-02-16 09:00:13,9,Cultivo1,0,Exponential
109,26.0,9.195833,11.965264,16.571257541280804,90.760736,27.56523899294733,41.287888,4.749574445179694,66.968576,21.42813413557569,photos/2025/02/16/photo_20250216_100002.jpg,2025-02-16 10:00:13,10,Cultivo1,0,Exponential
110,25.9375,9.208855,12.169824,16.148115590839197,90.93368,27.32776525180205,42.016336,4.755556729660998,67.321744,21.177543219138144,photos/2025/02/16/photo_20250216_110002.jpg,2025-02-16 11:00:13,11,Cultivo1,0,Exponential
111,25.9375,9.104688,12.346048,16.342340499096693,90.32736,27.366161941901897,41.240672,4.789568120582064,66.742432,21.244553060146405,photos/2025/02/16/photo_20250216_120002.jpg,2025-02-16 12:00:13,12,Cultivo1,0,Exponential
112,26.0625,9.042839,12.232912,17.82124555696554,92.40656,28.84680732709254,43.485344,4.951865103196573,68.636752,22.58162516052589,photos/2025/02/16/photo_20250216_130002.jpg,2025-02-16 13:00:13,13,Cultivo1,0,Exponential
113,26.25,9.101433,11.579392,16.213010973272546,89.247648,27.35002183670236,41.282112,4.685892114671015,66.049408,21.20592423945573,photos/2025/02/16/photo_20250216_140002.jpg,2025-02-16 14:00:13,14,Cultivo1,0,Exponential
114,26.4375,9.049349,11.533696,16.07704221916258,89.201328,27.018700395030404,41.090208,4.618917684867744,65.961504,20.94325948982116,photos/2025/02/16/photo_20250216_150002.jpg,2025-02-16 15:00:13,15,Cultivo1,0,Exponential
115,26.625,9.085156,10.137776,15.801081244874858,87.535936,27.123529058806195,39.865808,4.363749966923403,64.459072,20.908828491783463,photos/2025/02/16/photo_20250216_160002.jpg,2025-02-16 16:00:13,16,Cultivo1,1,Stationary
116,26.6875,9.147005,12.256,15.989193310451157,89.784,27.22683499784725,41.520032,4.7961718067642245,66.508192,21.0820487830556,photos/2025/02/16/photo_20250216_170002.jpg,2025-02-16 17:00:13,17,Cultivo1,0,Exponential
117,26.8125,9.147005,11.127216,14.887701932156489,86.121552,26.025649984415296,38.796208,4.287958032600599,63.416224,19.982358759211184,photos/2025/02/16/photo_20250216_180002.jpg,2025-02-16 18:00:13,18,Cultivo1,1,Stationary
118,26.875,9.277214,10.99768,16.889476603255176,88.12896,27.989694269827243,40.438064,4.688349242281338,65.077568,21.77805278727591,photos/2025/02/16/photo_20250216_190002.jpg,2025-02-16 19:00:13,19,Cultivo1,0,Exponential
119,26.9375,9.22513,11.240752,17.131487954804157,86.549712,27.717509424857347,40.06888,4.69677064316494,64.07472,21.686989669421617,photos/2025/02/16/photo_20250216_200002.jpg,2025-02-16 20:00:13,20,Cultivo1,0,Exponential
120,26.9375,9.260938,10.02768,15.573817546330764,86.167552,26.876479351419817,39.75656,4.168998179131289,63.616112,20.68482975524469,photos/2025/02/16/photo_20250216_210002.jpg,2025-02-16 21:00:13,21,Cultivo1,0,Exponential
121,26.9375,9.260938,10.97864,17.349837520237013,86.741088,28.23931282053896,40.434624,4.66713185483333,64.269936,22.063314314850885,photos/2025/02/16/photo_20250216_220002.jpg,2025-02-16 22:00:13,22,Cultivo1,0,Exponential
122,26.9375,9.244661,10.672336,15.963970704329922,83.867296,26.659932889045013,38.262464,4.38288447293606,61.890768,20.69023161712251,photos/2025/02/16/photo_20250216_230002.jpg,2025-02-16 23:00:13,23,Cultivo1,1,Stationary
123,26.875,9.244661,10.349488,16.506123378006844,85.36376,27.31766810440452,39.597504,4.40287748385712,63.133504,21.23257649655321,photos/2025/02/17/photo_20250217_000002.jpg,2025-02-17 00:00:13,0,Cultivo1,1,Stationary
124,26.8125,9.247917,10.516336,16.37407043948987,86.379008,27.721585541522263,40.654432,4.3798891692717525,64.0628,21.45725071298744,photos/2025/02/17/photo_20250217_010002.jpg,2025-02-17 01:00:13,1,Cultivo1,0,Exponential
125,26.8125,9.179558,10.784112,16.241402350478975,86.568672,27.31470117274608,40.932816,4.430028484271404,64.285392,21.17436429757305,photos/2025/02/17/photo_20250217_020002.jpg,2025-02-17 02:00:13,2,Cultivo1,0,Exponential
126,26.6875,9.127474,10.435408,15.022609226286091,84.232016,26.16830343327102,39.207952,4.1708977299300924,62.350576,20.096428948154543,photos/2025/02/17/photo_20250217_030002.jpg,2025-02-17 03:00:13,3,Cultivo1,1,Stationary
127,26.6875,9.182813,10.409904,16.41728624801846,83.782224,27.112544358909293,39.176432,4.336936558307488,62.076704,21.07336984196841,photos/2025/02/17/photo_20250217_040002.jpg,2025-02-17 04:00:13,4,Cultivo1,1,Stationary
128,26.625,9.13073,10.64856,15.15047020109198,82.72032,26.14970537305535,38.163232,4.274972038083992,61.175264,20.15309491195593,photos/2025/02/17/photo_20250217_050002.jpg,2025-02-17 05:00:13,5,Cultivo1,1,Stationary
129,26.5,9.14375,10.976544,15.376548403489778,83.344928,26.46146724342428,38.658944,4.261702220482328,61.730048,20.37595734972215,photos/2025/02/17/photo_20250217_060002.jpg,2025-02-17 06:00:13,6,Cultivo1,1,Stationary
130,26.3125,8.798698,11.194496,17.43414031593689,86.98704,27.851114305147647,42.281168,4.574450273637696,64.962912,21.829792497416367,photos/2025/02/17/photo_20250217_070002.jpg,2025-02-17 07:00:13,7,Cultivo1,1,Stationary
131,26.1875,8.369011,10.76704,16.066516009014027,85.50088,26.748082533624725,41.026064,4.385514523793074,63.665744,20.765178567170185,photos/2025/02/17/photo_20250217_080002.jpg,2025-02-17 08:00:13,8,Cultivo1,1,Stationary
132,26.25,8.642448,11.658432,17.19263566265696,87.898256,27.91440517292933,43.160944,4.558568558371805,65.810288,21.80351809587288,photos/2025/02/17/photo_20250217_090002.jpg,2025-02-17 09:00:13,9,Cultivo1,1,Stationary
133,26.1875,8.678255,9.779568,15.973315878749284,84.754448,26.72719259883641,41.418736,4.048158313773808,63.225056,20.681559075583834,photos/2025/02/17/photo_20250217_100002.jpg,2025-02-17 10:00:13,10,Cultivo1,1,Stationary
134,26.1875,8.733594,10.986352,17.786590484251445,86.830192,28.268359931965207,43.509744,4.675244349988137,65.210064,22.199469207976662,photos/2025/02/17/photo_20250217_110002.jpg,2025-02-17 11:00:13,11,Cultivo1,1,Stationary
135,26.3125,8.668489,10.692304,16.25450177929745,84.36416,26.817159795444407,41.062896,4.327341351405503,62.992912,20.8431083516892,photos/2025/02/17/photo_20250217_120002.jpg,2025-02-17 12:00:13,12,Cultivo1,1,Stationary
136,26.5,8.342969,11.016352,17.54662978160581,87.02112,28.314041215368743,43.854208,4.472002304571857,65.420128,22.13446119659605,photos/2025/02/17/photo_20250217_130002.jpg,2025-02-17 13:00:13,13,Cultivo1,1,Stationary
137,26.75,8.421094,10.1376,15.763803311840704,83.904432,26.34824386476973,41.66616,4.199612629755273,62.844368,20.42030172844113,photos/2025/02/17/photo_20250217_140002.jpg,2025-02-17 14:00:13,14,Cultivo1,1,Stationary
138,26.9375,8.639193,10.435136,16.366141618654535,83.333792,27.19494024447813,40.655488,4.29167760456258,62.239664,21.09950637259327,photos/2025/02/17/photo_20250217_150002.jpg,2025-02-17 15:00:13,15,Cultivo1,1,Stationary
139,27.0625,8.746614,10.595296,15.996660209023132,83.698688,26.93537085467093,40.737584,4.244260910027092,62.49344,20.84262951180585,photos/2025/02/17/photo_20250217_160002.jpg,2025-02-17 16:00:13,16,Cultivo1,1,Stationary
140,27.0625,8.902864,10.670832,19.433088615329886,85.716176,29.71716332251489,43.253856,4.65008047540857,64.439184,23.52586452001592,photos/2025/02/17/photo_20250217_170002.jpg,2025-02-17 17:00:13,17,Cultivo1,1,Stationary
141,27.125,8.81823,9.937168,18.20783723525845,84.239376,28.803209736600955,42.067344,4.375393483993868,63.140416,22.60645631997514,photos/2025/02/17/photo_20250217_180002.jpg,2025-02-17 18:00:13,18,Cultivo1,1,Stationary
142,27.25,8.873568,10.176064,18.37296092167444,82.849008,28.99486191406912,41.406432,4.447785231764681,62.144448,22.770612613087422,photos/2025/02/17/photo_20250217_190002.jpg,2025-02-17 19:00:13,19,Cultivo1,1,Stationary
143,27.375,8.91263,9.980592,16.540955788780767,80.95632,27.16897959176237,39.70544,4.228704686962191,60.506688,21.13883561766485,photos/2025/02/17/photo_20250217_200002.jpg,2025-02-17 20:00:13,20,Cultivo1,1,Stationary
144,27.3125,8.896355,9.994656,16.14474307947748,81.265504,26.922507528571405,39.691392,4.0984840418945145,60.68416,20.86117746184045,photos/2025/02/17/photo_20250217_210002.jpg,2025-02-17 21:00:13,21,Cultivo1,1,Stationary
145,27.25,8.837761,9.852352,15.327854275541114,78.874512,26.12253610892052,37.638576,3.899705638647102,58.656432,20.125718298470144,photos/2025/02/17/photo_20250217_220002.jpg,2025-02-17 22:00:13,22,Cultivo1,1,Stationary
146,27.25,8.863802,10.202944,16.4504749303356,78.63376,26.76002115586608,38.28392,4.279584761733783,58.746464,20.860438525992304,photos/2025/02/17/photo_20250217_230002.jpg,2025-02-17 23:00:13,23,Cultivo1,1,Stationary
147,27.1875,8.75638,9.359872,17.77472541170119,81.92568,28.701670971175183,41.218432,4.106377009434959,61.43984,22.390934164844484,photos/2025/02/18/photo_20250218_000002.jpg,2025-02-18 00:00:13,0,Cultivo1,1,Stationary
148,27.125,8.821485,9.80256,16.648970067276114,79.412752,27.43697453777468,38.833712,4.131571304770136,59.321216,21.31291937490836,photos/2025/02/18/photo_20250218_010002.jpg,2025-02-18 01:00:13,1,Cultivo1,1,Stationary
149,27.0625,8.795443,9.661216,15.41224061246696,77.204224,25.92219227916157,37.511632,3.855146352778841,57.612784,20.02524805762326,photos/2025/02/18/photo_20250218_020002.jpg,2025-02-18 02:00:13,2,Cultivo1,1,Stationary
150,27.0,8.801953,9.014816,17.82581168630433,78.705136,28.491201435206342,39.095696,4.044334863255514,58.876512,22.25837978636037,photos/2025/02/18/photo_20250218_030002.jpg,2025-02-18 03:00:13,3,Cultivo1,1,Stationary
151,26.9375,8.740105,9.832672,18.571120394377505,80.259728,29.225887383722263,40.436256,4.296447060120257,60.280944,22.94756663502394,photos/2025/02/18/photo_20250218_040002.jpg,2025-02-18 04:00:13,4,Cultivo1,1,Stationary
152,26.8125,8.827995,9.724,16.30236498789841,78.005776,27.10673980097614,38.578688,4.022132767574934,58.404992,21.00919830645463,photos/2025/02/18/photo_20250218_050002.jpg,2025-02-18 05:00:13,5,Cultivo1,1,Stationary
153,26.75,8.769402,9.606592,17.753727980007355,78.944544,28.618939124853387,39.322352,4.21044963697893,59.15704,22.34341268558588,photos/2025/02/18/photo_20250218_060002.jpg,2025-02-18 06:00:13,6,Cultivo1,1,Stationary
154,26.6875,8.613152,9.891088,16.26158973561933,75.909984,26.99398023855956,37.02552,4.105648082368483,56.731504,20.9330817104884,photos/2025/02/18/photo_20250218_070002.jpg,2025-02-18 07:00:13,7,Cultivo1,1,Stationary
155,26.6875,9.081902,9.779792,14.72299962253562,73.355216,25.47925739878115,34.686896,3.861917197032583,54.530896,19.576711609388948,photos/2025/02/18/photo_20250218_080002.jpg,2025-02-18 08:00:13,8,Cultivo1,1,Stationary
156,26.6875,9.036328,9.370592,15.605215747694611,75.62504,26.812630400585466,36.536352,3.8175559680947706,56.362752,20.61962392931781,photos/2025/02/18/photo_20250218_090002.jpg,2025-02-18 09:00:13,9,Cultivo1,1,Stationary
157,26.625,9.179558,9.027728,14.398014105587755,72.513856,25.324957176889043,34.450464,3.667559291683776,53.878736,19.366959881259216,photos/2025/02/18/photo_20250218_100002.jpg,2025-02-18 10:00:13,10,Cultivo1,1,Stationary
158,26.6875,7.691927,9.369184,16.92816351500611,75.468352,27.817148782793968,36.999904,4.029970617032338,56.404064,21.60875665751975,photos/2025/02/18/photo_20250218_110002.jpg,2025-02-18 11:00:13,11,Cultivo1,1,Stationary
159,26.6875,8.522005,8.19216,16.48737606380057,72.613312,27.456493155365926,35.434896,3.620444521657527,54.122528,21.20879050981493,photos/2025/02/18/photo_20250218_120002.jpg,2025-02-18 12:00:13,12,Cultivo1,1,Stationary
160,26.8125,8.727083,9.109888,15.473227665577213,70.776752,26.18133320384002,33.800096,3.742339993567661,52.661968,20.179842377158845,photos/2025/02/18/photo_20250218_130002.jpg,2025-02-18 13:00:13,13,Cultivo1,1,Stationary
161,26.9375,8.870313,9.870736,17.08539896664986,72.75336,27.65463318705204,35.49752,4.172981046961992,54.420656,21.574801425034345,photos/2025/02/18/photo_20250218_140002.jpg,2025-02-18 14:00:13,14,Cultivo1,1,Stationary
162,27.0625,8.863802,8.742352,15.59215430040429,71.212464,26.84540264270037,34.126128,3.644678519169557,52.976912,20.61632195480697,photos/2025/02/18/photo_20250218_150002.jpg,2025-02-18 15:00:13,15,Cultivo1,1,Stationary
163,27.125,8.83125,9.19208,16.81011821379017,72.881392,28.24092286279497,35.65128,3.860041615526962,54.457632,21.819018789867155,photos/2025/02/18/photo_20250218_160002.jpg,2025-02-18 16:00:13,16,Cultivo1,1,Stationary
164,27.125,8.928906,8.000048,15.49461201284937,68.502384,26.423926928383377,32.791792,3.5994199529501976,50.903408,20.32896411491584,photos/2025/02/18/photo_20250218_170002.jpg,2025-02-18 17:00:13,17,Cultivo1,1,Stationary
165,27.125,8.954948,9.213104,15.883017700583729,70.820688,27.27033537026371,33.890288,3.80486145413785,52.734624,20.980028016631056,photos/2025/02/18/photo_20250218_180002.jpg,2025-02-18 18:00:13,18,Cultivo1,1,Stationary
166,27.125,8.932161,7.701984,15.701673583360469,67.278704,26.906175426477542,31.97104,3.396947227106126,49.905232,20.65646385580494,photos/2025/02/18/photo_20250218_190002.jpg,2025-02-18 19:00:13,19,Cultivo1,1,Stationary
167,27.125,9.036328,7.970016,15.083451290907664,69.362544,26.399412755742578,33.306896,3.419140968100613,51.563472,20.19115735427804,photos/2025/02/18/photo_20250218_200002.jpg,2025-02-18 20:00:13,20,Cultivo1,1,Stationary
168,27.125,8.948438,8.163216,14.542702405446382,66.57536,25.65896523382032,31.209568,3.47714833410138,49.326432,19.59149943596396,photos/2025/02/18/photo_20250218_210002.jpg,2025-02-18 21:00:13,21,Cultivo1,1,Stationary
169,27.0,9.046094,7.514448,12.10547644954134,62.487312,23.203535226655788,28.16536,3.139655913519187,45.944272,17.40072683510709,photos/2025/02/18/photo_20250218_220002.jpg,2025-02-18 22:00:13,22,Cultivo1,1,Stationary
170,27.0,9.036328,7.80656,13.32142760055633,63.83912,24.30087055283411,29.265056,3.2360600993183053,47.099344,18.41298853444665,photos/2025/02/18/photo_20250218_230002.jpg,2025-02-18 23:00:13,23,Cultivo1,1,Stationary
171,27.0,9.081902,7.861584,14.229468534066338,65.687744,25.692421298711107,30.626496,3.320909666182445,48.596928,19.515630580711864,photos/2025/02/19/photo_20250219_000002.jpg,2025-02-19 00:00:13,0,Cultivo1,1,Stationary
172,26.875,8.994011,8.1284,15.602011507246624,63.567984,26.5746875461546,29.704912,3.577213641928589,47.103232,20.44134318370924,photos/2025/02/19/photo_20250219_010002.jpg,2025-02-19 01:00:13,1,Cultivo1,1,Stationary
173,26.875,8.994011,7.994944,13.190385549725224,61.9804,24.32091807148735,28.01136,3.33341003131388,45.651984,18.403936667565013,photos/2025/02/19/photo_20250219_020002.jpg,2025-02-19 02:00:13,2,Cultivo1,1,Stationary
174,26.8125,9.007031,7.47152,13.507471887820312,62.281968,24.85324602636396,28.467088,3.195772972161821,45.912656,18.79398635270506,photos/2025/02/19/photo_20250219_030002.jpg,2025-02-19 03:00:13,3,Cultivo1,1,Stationary
175,26.75,9.036328,7.36104,14.642721373961056,64.433184,26.27338972462716,30.201888,3.265049175494912,47.678464,19.97929745012832,photos/2025/02/19/photo_20250219_040002.jpg,2025-02-19 04:00:13,4,Cultivo1,1,Stationary
176,26.6875,8.977735,8.2252,14.1459577794365,62.20552,25.38651077894715,28.63968,3.4575813743135533,46.002,19.32838441256796,photos/2025/02/19/photo_20250219_050002.jpg,2025-02-19 05:00:13,5,Cultivo1,1,Stationary
177,26.6875,9.114453,8.306416,12.40477513501958,59.894848,23.56136870083943,26.70136,3.3286653834448425,44.072192,17.716888336136684,photos/2025/02/19/photo_20250219_060002.jpg,2025-02-19 06:00:13,6,Cultivo1,1,Stationary
178,26.5625,9.081902,7.256224,12.192473585458202,58.881744,23.43593922842573,26.113648,3.055473328606225,43.18832,17.54959120827605,photos/2025/02/19/photo_20250219_070002.jpg,2025-02-19 07:00:13,7,Cultivo1,1,Stationary
179,26.625,8.977735,7.26632,10.749249778490777,55.673008,21.471500837899896,24.061296,2.92202697756198,40.68664,15.960470090520518,photos/2025/02/19/photo_20250219_080002.jpg,2025-02-19 08:00:13,8,Cultivo1,1,Stationary
180,26.6875,8.984245,7.477504,12.147086664792674,58.597728,23.38411087123083,26.336496,3.047410364552828,43.11208,17.514596371986425,photos/2025/02/19/photo_20250219_090002.jpg,2025-02-19 09:00:13,9,Cultivo1,1,Stationary
181,26.625,9.075391,7.207984,14.480411596360096,59.205376,25.69196848625313,27.332,3.20936483680868,43.736128,19.57466535007983,photos/2025/02/19/photo_20250219_100002.jpg,2025-02-19 10:00:13,10,Cultivo1,1,Stationary
182,26.6875,9.303255,6.661792,12.129510751910152,57.086384,23.290555892991133,25.768464,2.876478289286398,41.966864,17.445845064241055,photos/2025/02/19/photo_20250219_110002.jpg,2025-02-19 11:00:13,11,Cultivo1,1,Stationary
183,26.75,9.452995,8.000832,13.236259890675464,58.81872,24.60074473591399,26.879136,3.258141695472436,43.466128,18.571722717282206,photos/2025/02/19/photo_20250219_120002.jpg,2025-02-19 12:00:13,12,Cultivo1,1,Stationary
184,26.9375,8.538281,7.845248,11.955209572116082,55.43496,22.740697126482296,24.818528,3.124789243852456,40.847168,17.08297779603357,photos/2025/02/19/photo_20250219_130002.jpg,2025-02-19 13:00:13,13,Cultivo1,1,Stationary
185,27.1875,8.867058,7.041536,11.786842698263175,56.231024,22.96770506409868,25.12008,2.96444037900984,41.314,17.16098400442119,photos/2025/02/19/photo_20250219_140002.jpg,2025-02-19 14:00:13,14,Cultivo1,1,Stationary
186,27.3125,9.065625,7.050736,10.922436699928088,53.959936,21.843642802332763,23.528992,2.936049362375232,39.503584,16.24358492313024,photos/2025/02/19/photo_20250219_150002.jpg,2025-02-19 15:00:13,15,Cultivo1,1,Stationary
187,27.4375,9.020052,7.098592,11.90594236294196,55.00384,23.300817866641506,24.411952,3.0184193905976686,40.384432,17.40264451275656,photos/2025/02/19/photo_20250219_160002.jpg,2025-02-19 16:00:13,16,Cultivo1,1,Stationary
188,27.5,8.850781,7.013536,12.608296018616311,53.914224,23.64176140810629,23.875712,3.021709578484338,39.579504,17.807632496038995,photos/2025/02/19/photo_20250219_170002.jpg,2025-02-19 17:00:13,17,Cultivo1,1,Stationary
189,27.5625,9.117708,6.945104,9.915456024204635,50.844688,20.50781212569142,21.677008,2.842383934162308,37.113088,15.157401726689704,photos/2025/02/19/photo_20250219_180002.jpg,2025-02-19 18:00:13,18,Cultivo1,1,Stationary
190,27.625,9.042839,7.047552,10.921468719269583,52.04776,21.91338018157856,22.404496,2.911001684523044,38.0452,16.29120170398734,photos/2025/02/19/photo_20250219_190002.jpg,2025-02-19 19:00:13,19,Cultivo1,1,Stationary
191,27.625,9.007031,6.802304,13.22018713931327,53.968304,24.88170740450872,24.078256,3.011044385522073,39.643872,18.72833630752117,photos/2025/02/19/photo_20250219_200002.jpg,2025-02-19 20:00:13,20,Cultivo1,1,Stationary
192,27.625,8.958203,7.2092,11.221811944490248,49.95072,21.88541147617746,21.587136,2.937758900931116,36.591216,16.358755442922423,photos/2025/02/19/photo_20250219_210002.jpg,2025-02-19 21:00:13,21,Cultivo1,1,Stationary
193,27.625,9.010286,6.701152,9.894506146338786,48.709712,20.48054073693017,20.695008,2.701910781816454,35.537184,15.124030459839204,photos/2025/02/19/photo_20250219_220002.jpg,2025-02-19 22:00:13,22,Cultivo1,1,Stationary
194,27.5625,9.029818,6.020176,9.905082937562916,48.14984,20.5588691317008,20.382,2.557222111789275,35.036768,15.162780487568105,photos/2025/02/19/photo_20250219_230002.jpg,2025-02-19 23:00:13,23,Cultivo1,1,Stationary
195,27.5,9.049349,6.669616,9.755498002979856,48.782448,20.479087849005776,20.635184,2.7357570090459427,35.557792,15.085308484904642,photos/2025/02/20/photo_20250220_000002.jpg,2025-02-20 00:00:13,0,Cultivo1,1,Stationary
196,27.5,9.007031,6.531872,9.772123889369391,47.88288,20.503739632213435,20.085104,2.692286792972844,34.848336,15.103186088739818,photos/2025/02/20/photo_20250220_010002.jpg,2025-02-20 01:00:13,1,Cultivo1,1,Stationary
197,27.375,8.967969,7.022,10.875231094744423,47.552672,21.493201754518008,19.978352,2.875242598460172,34.6776,16.02365533328772,photos/2025/02/20/photo_20250220_020002.jpg,2025-02-20 02:00:13,2,Cultivo1,1,Stationary
198,27.3125,8.925652,5.851488,12.559415449317058,50.047056,23.98449986413859,22.218384,2.6455986441363324,36.676,17.96845012793257,photos/2025/02/20/photo_20250220_030002.jpg,2025-02-20 03:00:13,3,Cultivo1,1,Stationary
199,27.25,8.97448,6.05976,8.844762486230142,45.43488,18.963272275258824,18.855776,2.541041664829604,32.991568,13.900823892898435,photos/2025/02/20/photo_20250220_040002.jpg,2025-02-20 04:00:13,4,Cultivo1,1,Stationary
200,27.125,8.945183,6.020128,9.535119402280392,46.205248,20.058474150804592,19.312016,2.554208069757826,33.57496,14.753761181420824,photos/2025/02/20/photo_20250220_050002.jpg,2025-02-20 05:00:13,5,Cultivo1,1,Stationary
201,27.0625,8.883333,5.739552,11.096233777159528,49.346096,22.551406376516383,21.384432,2.565289620938735,36.009616,16.69404551127569,photos/2025/02/20/photo_20250220_060002.jpg,2025-02-20 06:00:13,6,Cultivo1,1,Stationary
202,27.0,8.886589,6.871552,10.391127471915643,48.003968,21.48415714555673,20.38432,2.848929116579772,35.046576,15.883434095818952,photos/2025/02/20/photo_20250220_070002.jpg,2025-02-20 07:00:13,7,Cultivo1,1,Stationary
203,26.9375,8.720573,6.57656,9.458457668246764,46.346656,20.090526066224943,19.306272,2.672043893052657,33.720192,14.765598243320046,photos/2025/02/20/photo_20250220_080002.jpg,2025-02-20 08:00:13,8,Cultivo1,1,Stationary
204,26.875,8.688021,6.004784,9.375701628822451,44.33952,19.60732817519001,18.684464,2.5182774099260787,32.290784,14.44714465440642,photos/2025/02/20/photo_20250220_090002.jpg,2025-02-20 09:00:13,9,Cultivo1,1,Stationary
205,26.75,8.277864,6.104832,7.419823327811519,40.143712,17.33592670903566,15.200992,2.4597597955442723,28.791936,12.51550356046068,photos/2025/02/20/photo_20250220_100002.jpg,2025-02-20 10:00:13,10,Cultivo1,1,Stationary
206,26.8125,8.261589,6.631872,7.990205311829227,41.946432,18.48234039480325,15.933104,2.649758059826594,30.135744,13.384803531111842,photos/2025/02/20/photo_20250220_110002.jpg,2025-02-20 11:00:13,11,Cultivo1,1,Stationary
207,26.8125,8.352735,6.393856,7.595804383132572,40.122928,17.602987266564046,15.297072,2.541259028761925,28.843552,12.742676799766052,photos/2025/02/20/photo_20250220_120002.jpg,2025-02-20 12:00:13,12,Cultivo1,1,Stationary
208,27.0,8.590364,6.717072,8.380391169486064,43.521056,19.283608496463103,16.87592,2.745136744647888,31.347696,13.981360859787005,photos/2025/02/20/photo_20250220_130002.jpg,2025-02-20 13:00:13,13,Cultivo1,1,Stationary
209,27.0625,8.704297,6.347088,8.242459290867016,41.849792,18.7961076171833,16.17128,2.602403873393982,30.117328,13.64112759783501,photos/2025/02/20/photo_20250220_140002.jpg,2025-02-20 14:00:13,14,Cultivo1,1,Stationary
210,27.125,8.652214,6.508544,7.416887181004171,39.142432,17.432033074927777,14.642016,2.5236939196471506,28.081376,12.585305794720446,photos/2025/02/20/photo_20250220_150002.jpg,2025-02-20 15:00:13,15,Cultivo1,1,Stationary
211,27.1875,8.701042,5.966944,7.953299164312632,39.485776,18.136426265331988,14.820288,2.4948128789277964,28.28416,13.145785221674666,photos/2025/02/20/photo_20250220_160002.jpg,2025-02-20 16:00:13,16,Cultivo1,1,Stationary
212,27.25,8.678255,5.405088,8.0946790834513,39.711552,18.47268853608743,15.519456,2.3406118243433705,28.557808,13.379541480750976,photos/2025/02/20/photo_20250220_170002.jpg,2025-02-20 17:00:13,17,Cultivo1,1,Stationary
213,27.25,8.714063,5.630992,7.165253701115125,36.96328,16.756843009397684,13.938784,2.302709946114794,26.493232,12.081337765089428,photos/2025/02/20/photo_20250220_180002.jpg,2025-02-20 18:00:13,18,Cultivo1,1,Stationary
