id,temperatura,ph,value_R,value_R_desv,value_G,value_G_desv,value_B,value_B_desv,value_I,value_I_desv,photo_src,date,lectura_id,nombre,cluster,fase
430,27.5625,8.352735,3.168384,1.0697513729834611,4.327104,1.3970178857781312,2.508,0.8847682343664923,3.42824,1.1976988362689511,photos/2025/03/01/photo_20250301_190002.jpg,2025-03-01 19:00:13,19,Cultivo1,1,Stationary
431,27.625,8.401563,3.28088,1.108662340199215,4.413136,1.441840020773456,2.630368,0.938203829452854,3.531808,1.2347486590946353,photos/2025/03/01/photo_20250301_200002.jpg,2025-03-01 20:00:13,20,Cultivo1,1,Stationary
432,27.75,8.342969,3.09152,0.92336328483214,4.0664,1.2352064766669577,2.331168,0.7508555717313418,3.20384,1.0152365509574603,photos/2025/03/01/photo_20250301_210002.jpg,2025-03-01 21:00:13,21,Cultivo1,1,Stationary
433,27.75,8.382031,3.104656,0.9129769334567002,4.11632,1.3029710885510852,2.344176,0.76639880066712,3.2376,1.057995387513575,photos/2025/03/01/photo_20250301_220002.jpg,2025-03-01 22:00:13,22,Cultivo1,1,Stationary
434,27.75,8.3625,3.146336,0.942037189788174,4.201792,1.2490444302489805,2.319584,0.7667866555333368,3.266624,1.062050677992345,photos/2025/03/01/photo_20250301_230002.jpg,2025-03-01 23:00:13,23,Cultivo1,1,Stationary
435,27.6875,8.434114,3.102832,1.0187619559759775,4.153504,1.3834408270627263,2.427584,0.8420745690115573,3.29696,1.141706949440179,photos/2025/03/02/photo_20250302_000002.jpg,2025-03-02 00:00:13,0,Cultivo1,1,Stationary
436,27.625,8.342969,3.160784,0.7588683399483733,4.150592,0.9678729511335668,2.304432,0.7129126912490757,3.231632,0.8220137569262451,photos/2025/03/02/photo_20250302_010002.jpg,2025-03-02 01:00:13,1,Cultivo1,1,Stationary
437,27.5625,8.294141,3.092928,0.7705483314731141,4.082688,0.9935364586445732,2.251808,0.7106534927909662,3.171024,0.8423103890039586,photos/2025/03/02/photo_20250302_020002.jpg,2025-03-02 02:00:13,2,Cultivo1,1,Stationary
438,27.5625,8.372266,3.128432,0.9702485586693752,4.108672,1.2881856995076446,2.39688,0.792202765317062,3.257472,1.0681480090399458,photos/2025/03/02/photo_20250302_030002.jpg,2025-03-02 03:00:13,3,Cultivo1,1,Stationary
439,27.5,8.255078,3.027728,0.7499717415049715,4.001776,0.9817274804262128,2.254288,0.6866841763256235,3.132208,0.8038165491802218,photos/2025/03/02/photo_20250302_040002.jpg,2025-03-02 04:00:13,4,Cultivo1,1,Stationary
440,27.375,8.561068,3.056528,0.8062329152298361,4.045184,1.0865460902069457,2.27192,0.7189913665795995,3.165264,0.8967674226375533,photos/2025/03/02/photo_20250302_050002.jpg,2025-03-02 05:00:13,5,Cultivo1,1,Stationary
441,27.3125,8.313672,3.14512,0.8892751844418014,4.157632,1.1916174522790444,2.318656,0.776883637104039,3.245392,1.0085825530594907,photos/2025/03/02/photo_20250302_060002.jpg,2025-03-02 06:00:13,6,Cultivo1,1,Stationary
442,27.1875,8.352735,3.047792,0.6239828286868158,3.956864,0.7822399155655508,2.216752,0.5888870220475232,3.088848,0.6215030433521624,photos/2025/03/02/photo_20250302_070002.jpg,2025-03-02 07:00:13,7,Cultivo1,1,Stationary
443,27.0625,8.369011,3.076656,0.8044594358549099,4.050368,1.1072520329970046,2.248992,0.6946624055352356,3.154304,0.9130861271446412,photos/2025/03/02/photo_20250302_080002.jpg,2025-03-02 08:00:13,8,Cultivo1,1,Stationary
444,27.0,8.329948,3.074016,0.7295401526331502,4.056368,0.9407266598624704,2.192736,0.66177460796256,3.129232,0.7935257337830954,photos/2025/03/02/photo_20250302_090002.jpg,2025-03-02 09:00:13,9,Cultivo1,1,Stationary
445,26.875,8.3625,3.066864,0.7925050969577421,4.044032,1.0977710066202333,2.202464,0.6732081442644615,3.129024,0.908075331359684,photos/2025/03/02/photo_20250302_100002.jpg,2025-03-02 10:00:13,10,Cultivo1,1,Stationary
446,26.8125,8.453646,3.151056,0.8853880178452834,4.139616,1.2365999242050765,2.306816,0.7431272332945416,3.230192,1.027503597626792,photos/2025/03/02/photo_20250302_110002.jpg,2025-03-02 11:00:13,11,Cultivo1,1,Stationary
447,26.8125,8.202995,3.149664,0.9160971003207028,4.108784,1.2221121230656375,2.395472,0.7772983256794009,3.25792,1.0072721943943457,photos/2025/03/02/photo_20250302_120002.jpg,2025-03-02 12:00:13,12,Cultivo1,1,Stationary
448,26.875,8.300652,3.131408,0.9558584631628262,4.120016,1.2308875495933818,2.46728,0.8318244631747733,3.298112,1.0231525963686945,photos/2025/03/02/photo_20250302_130002.jpg,2025-03-02 13:00:13,13,Cultivo1,1,Stationary
449,26.9375,8.352735,3.131008,0.9587362982593284,4.022944,1.2931517980747658,2.46152,0.7418604342704901,3.246784,1.0439586473342706,photos/2025/03/02/photo_20250302_140002.jpg,2025-03-02 14:00:13,14,Cultivo1,1,Stationary
450,27.1875,8.382031,3.167232,0.8348492903512584,4.084432,1.0894068282216702,2.39568,0.7036145664893529,3.24408,0.8901555783120162,photos/2025/03/02/photo_20250302_150002.jpg,2025-03-02 15:00:13,15,Cultivo1,1,Stationary
451,27.3125,8.336458,3.087088,0.8031242372236067,4.079344,1.0886581325944338,2.217328,0.7073893413502921,3.156288,0.9143949152614532,photos/2025/03/02/photo_20250302_160002.jpg,2025-03-02 16:00:13,16,Cultivo1,1,Stationary
452,27.375,8.450391,3.054848,0.8383302778642795,3.947136,1.1017755658499602,2.341904,0.7307199852857454,3.148928,0.8872409203908486,photos/2025/03/02/photo_20250302_170002.jpg,2025-03-02 17:00:13,17,Cultivo1,1,Stationary
453,27.5,8.427605,3.045488,0.600028414473848,4.005088,0.8303867245181608,2.092768,0.5414894660618985,3.052768,0.6872317936300677,photos/2025/03/02/photo_20250302_180002.jpg,2025-03-02 18:00:13,18,Cultivo1,1,Stationary
454,27.6875,8.482943,3.06288,0.8911578122869149,4.055312,1.226297102115144,2.18744,0.761502531578195,3.130128,1.0280596790147931,photos/2025/03/02/photo_20250302_190002.jpg,2025-03-02 19:00:13,19,Cultivo1,1,Stationary
455,27.75,8.502474,2.995344,0.7568289036341042,3.829232,1.0218288947646763,2.266432,0.5840499307970167,3.051712,0.7868811022359097,photos/2025/03/02/photo_20250302_200002.jpg,2025-03-02 20:00:13,20,Cultivo1,1,Stationary
456,27.8125,8.404818,3.014192,0.6894374228775226,3.9524,1.0040987202461715,2.161456,0.5881280363458283,3.063792,0.7957151379331677,photos/2025/03/02/photo_20250302_210002.jpg,2025-03-02 21:00:13,21,Cultivo1,1,Stationary
457,27.8125,8.463411,2.987824,0.7219546090994917,3.957728,1.0235336232952976,2.09632,0.6179415385163874,3.033376,0.837924843064102,photos/2025/03/02/photo_20250302_220002.jpg,2025-03-02 22:00:13,22,Cultivo1,1,Stationary
458,27.8125,8.466667,2.994336,0.6022549626196533,3.929072,0.8198787830014874,2.1136,0.5727127719057783,3.024704,0.6563152538102403,photos/2025/03/02/photo_20250302_230002.jpg,2025-03-02 23:00:13,23,Cultivo1,1,Stationary
459,27.6875,8.476433,3.004272,0.6226918840518157,3.92176,0.8162686459738606,2.146256,0.5657965623932334,3.036928,0.6524632731548957,photos/2025/03/03/photo_20250303_000002.jpg,2025-03-03 00:00:13,0,Cultivo1,1,Stationary
460,27.625,8.512239,2.912304,0.504880868577925,3.749264,0.6859937742458017,2.104112,0.4396423678218467,2.927504,0.4652486754242294,photos/2025/03/03/photo_20250303_010002.jpg,2025-03-03 01:00:13,1,Cultivo1,1,Stationary
461,27.5625,8.43086,2.984832,0.4902775223238365,3.950448,0.6658472792585399,2.042848,0.4881904666992177,2.999008,0.547312539538425,photos/2025/03/03/photo_20250303_020002.jpg,2025-03-03 02:00:13,2,Cultivo1,1,Stationary
462,27.5625,8.316927,2.89952,0.5787265724813403,3.687584,0.7792895757958015,2.162048,0.5074955857936106,2.926064,0.5374211271470447,photos/2025/03/03/photo_20250303_030002.jpg,2025-03-03 03:00:13,3,Cultivo1,1,Stationary
463,27.5625,8.398308,2.991232,0.5950489001754393,3.86016,0.8158019210568213,2.18008,0.5176747262287391,3.02456,0.611742434689633,photos/2025/03/03/photo_20250303_040002.jpg,2025-03-03 04:00:13,4,Cultivo1,1,Stationary
464,27.5,8.404818,2.948432,0.8844235019581965,3.792368,1.1607760130946885,2.318928,0.7304661124076872,3.05944,0.9281049975083636,photos/2025/03/03/photo_20250303_050002.jpg,2025-03-03 05:00:13,5,Cultivo1,1,Stationary
465,27.375,8.352735,2.957824,0.6477670334804019,3.845792,0.872529594189217,2.120656,0.5403528338261954,2.985472,0.6786198768205954,photos/2025/03/03/photo_20250303_060002.jpg,2025-03-03 06:00:13,6,Cultivo1,1,Stationary
466,27.3125,8.355989,2.91496,0.8172501449519601,3.680544,1.1036212502774674,2.275024,0.654742849063661,2.982128,0.8497626678173148,photos/2025/03/03/photo_20250303_070002.jpg,2025-03-03 07:00:13,7,Cultivo1,1,Stationary
467,27.1875,7.991406,2.895792,0.6836453068660677,3.59896,0.9287835691914452,2.28288,0.5726610627028871,2.943744,0.6626275442992089,photos/2025/03/03/photo_20250303_080002.jpg,2025-03-03 08:00:13,8,Cultivo1,1,Stationary
468,27.125,8.001172,2.942,0.681995842802579,3.728768,0.9477221123177404,2.21448,0.5799413763476443,2.977152,0.705423255142613,photos/2025/03/03/photo_20250303_090002.jpg,2025-03-03 09:00:13,9,Cultivo1,1,Stationary
469,27.125,8.245313,2.940448,0.6950922271353637,3.633408,0.8799149422165758,2.332576,0.5486616072735544,2.985952,0.6347744904263245,photos/2025/03/03/photo_20250303_100002.jpg,2025-03-03 10:00:13,10,Cultivo1,1,Stationary
470,27.125,8.28112,2.945904,0.6990993566010486,3.88744,0.9317780027452892,2.09336,0.5984526905144634,2.9956,0.7628765562002807,photos/2025/03/03/photo_20250303_110002.jpg,2025-03-03 11:00:13,11,Cultivo1,1,Stationary
471,27.1875,8.352735,3.05688,0.7522165645610311,3.776768,0.9671026182241468,2.4232,0.5766217699671077,3.102032,0.7216463614375118,photos/2025/03/03/photo_20250303_120002.jpg,2025-03-03 12:00:13,12,Cultivo1,1,Stationary
472,27.3125,8.365755,3.05944,0.7017762878182762,3.983856,0.9513671064652172,2.231184,0.5959889985561815,3.11184,0.7602550982400578,photos/2025/03/03/photo_20250303_130002.jpg,2025-03-03 13:00:13,13,Cultivo1,1,Stationary
473,27.625,8.388542,3.02952,0.7853588576542573,3.774432,1.0461353054820397,2.415552,0.5819489407155923,3.100064,0.7961326496909922,photos/2025/03/03/photo_20250303_140002.jpg,2025-03-03 14:00:13,14,Cultivo1,1,Stationary
474,27.9375,8.50573,3.04224,0.7028462289178196,3.766224,0.9406491279026415,2.405136,0.5021312402151453,3.089104,0.6784073092059077,photos/2025/03/03/photo_20250303_150002.jpg,2025-03-03 15:00:13,15,Cultivo1,1,Stationary
475,28.125,8.486198,2.88888,0.6873580156395936,3.543808,0.9116583017424896,2.305344,0.561701295707959,2.926464,0.6453529706323509,photos/2025/03/03/photo_20250303_160002.jpg,2025-03-03 16:00:13,16,Cultivo1,1,Stationary
476,28.25,8.570833,2.89208,0.6495552496901245,3.686784,0.8953433628189802,2.14576,0.5372683441260986,2.919888,0.6554128984510451,photos/2025/03/03/photo_20250303_170002.jpg,2025-03-03 17:00:13,17,Cultivo1,1,Stationary
477,28.3125,8.596875,2.938064,0.6844088323918679,3.67704,0.9072336184247142,2.262512,0.5565500264163141,2.972624,0.6586308181553608,photos/2025/03/03/photo_20250303_180002.jpg,2025-03-03 18:00:13,18,Cultivo1,1,Stationary
478,28.3125,8.535027,2.872768,0.6376411447703167,3.638416,0.8760781991032536,2.158864,0.555586193291374,2.901856,0.6276812529174343,photos/2025/03/03/photo_20250303_190002.jpg,2025-03-03 19:00:13,19,Cultivo1,1,Stationary
479,28.3125,8.561068,2.849504,0.6198889139192602,3.654576,0.8271748667748556,2.09688,0.5283398091985877,2.876896,0.5961051964074797,photos/2025/03/03/photo_20250303_200002.jpg,2025-03-03 20:00:13,20,Cultivo1,1,Stationary
480,28.25,8.577344,2.766896,0.6400797118359556,3.425728,0.9006862217309645,2.172864,0.5749839347181798,2.800624,0.611889868051433,photos/2025/03/03/photo_20250303_210002.jpg,2025-03-03 21:00:13,21,Cultivo1,1,Stationary
481,28.25,8.531771,2.931264,0.5132463220871631,3.8456,0.6949652077622304,2.035808,0.478342306621524,2.943376,0.5363671528197825,photos/2025/03/03/photo_20250303_220002.jpg,2025-03-03 22:00:13,22,Cultivo1,1,Stationary
482,28.25,8.548047,2.856432,0.6076149220550792,3.615152,0.8512602521532413,2.129136,0.5274961889682238,2.874128,0.5945992260472595,photos/2025/03/03/photo_20250303_230002.jpg,2025-03-03 23:00:13,23,Cultivo1,1,Stationary
483,28.1875,8.508985,2.855664,0.5803912426079498,3.612448,0.7951725896281889,2.110752,0.4920641412498985,2.863088,0.5406580289388109,photos/2025/03/04/photo_20250304_000002.jpg,2025-03-04 00:00:13,0,Cultivo1,1,Stationary
484,28.125,8.606641,2.797744,0.6000357986120495,3.35224,0.8071523910637941,2.254128,0.4963270196795657,2.80384,0.5067714025080737,photos/2025/03/04/photo_20250304_010002.jpg,2025-03-04 01:00:13,1,Cultivo1,1,Stationary
485,28.0,8.544792,2.855248,0.5790120013125808,3.63056,0.8068271725716728,2.093344,0.5021462520979321,2.863424,0.5590304072445433,photos/2025/03/04/photo_20250304_020002.jpg,2025-03-04 02:00:13,2,Cultivo1,1,Stationary
486,27.9375,8.492708,2.824512,0.5943455240716464,3.51968,0.825230087672523,2.143504,0.5176137187671903,2.83288,0.5503952267234883,photos/2025/03/04/photo_20250304_030002.jpg,2025-03-04 03:00:13,3,Cultivo1,1,Stationary
487,27.75,8.528516,2.731952,0.6443866345479242,3.295344,0.9003398922984586,2.218096,0.5630544109551048,2.757696,0.6027476848433347,photos/2025/03/04/photo_20250304_040002.jpg,2025-03-04 04:00:13,4,Cultivo1,1,Stationary
488,27.75,8.378777,2.77952,0.6142230786937268,3.369584,0.8555884915916062,2.22064,0.530415468854369,2.795296,0.5568341515963259,photos/2025/03/04/photo_20250304_050002.jpg,2025-03-04 05:00:13,5,Cultivo1,1,Stationary
489,27.625,8.382031,2.775792,0.637814422364374,3.498208,0.8654691148365722,2.084432,0.5609302743978077,2.793088,0.6076606160152228,photos/2025/03/04/photo_20250304_060002.jpg,2025-03-04 06:00:13,6,Cultivo1,1,Stationary
490,27.5625,8.391797,2.803712,0.5921187796515156,3.537984,0.8285392059184646,2.087472,0.5309906035477464,2.815392,0.5650627277886943,photos/2025/03/04/photo_20250304_070002.jpg,2025-03-04 07:00:13,7,Cultivo1,1,Stationary
491,27.125,8.163933,2.869504,0.5906319698221558,3.572688,0.8095903004952567,2.193168,0.4882241226977626,2.884464,0.5360703617101025,photos/2025/03/04/photo_20250304_080002.jpg,2025-03-04 08:00:13,8,Cultivo1,1,Stationary
492,27.0,8.482943,2.850736,0.5997358938732948,3.581472,0.823981985977849,2.16024,0.4895796751336804,2.872176,0.5555222993039973,photos/2025/03/04/photo_20250304_090002.jpg,2025-03-04 09:00:13,9,Cultivo1,1,Stationary
493,27.0,8.495964,2.877184,0.5949464870860236,3.56376,0.7978061559050544,2.221248,0.4758699718872793,2.893312,0.5248787199496662,photos/2025/03/04/photo_20250304_100002.jpg,2025-03-04 10:00:13,10,Cultivo1,1,Stationary
494,26.9375,8.232292,3.00248,0.5030684053048851,3.93128,0.6413217301791667,2.087328,0.4359195448703808,3.012112,0.5040608092839594,photos/2025/03/04/photo_20250304_110002.jpg,2025-03-04 11:00:13,11,Cultivo1,1,Stationary
495,27.0,8.20625,3.120672,0.6813215874577878,3.97304,0.8617338094794703,2.333408,0.5939413004801064,3.1564,0.6728588559274523,photos/2025/03/04/photo_20250304_120002.jpg,2025-03-04 12:00:13,12,Cultivo1,1,Stationary
496,27.25,8.603386,2.93096,0.7100598859701904,3.376064,0.909267764689808,2.555344,0.5275314951735111,2.967232,0.6460574728118236,photos/2025/03/04/photo_20250304_130002.jpg,2025-03-04 13:00:13,13,Cultivo1,1,Stationary
497,27.5,8.577344,2.92136,0.5577293448833404,3.72376,0.732160817307236,2.133184,0.4508211955975451,2.929264,0.5085237637554415,photos/2025/03/04/photo_20250304_140002.jpg,2025-03-04 14:00:13,14,Cultivo1,1,Stationary
498,27.6875,8.704297,2.886736,0.5919179186339945,3.592416,0.8146577704435157,2.20576,0.489002317278763,2.900624,0.54290736836407,photos/2025/03/04/photo_20250304_150002.jpg,2025-03-04 15:00:13,15,Cultivo1,1,Stationary
499,27.9375,8.697786,2.932976,0.6033665459204711,3.793008,0.845024444578972,2.098208,0.5537109204485676,2.949536,0.6392600290210549,photos/2025/03/04/photo_20250304_160002.jpg,2025-03-04 16:00:13,16,Cultivo1,1,Stationary
500,28.125,8.655469,2.829968,0.5937700922882526,3.546832,0.8178207406125135,2.121248,0.5276979429332656,2.835344,0.5524132526143811,photos/2025/03/04/photo_20250304_170002.jpg,2025-03-04 17:00:13,17,Cultivo1,1,Stationary
501,28.25,8.83125,2.687936,0.6632810573384408,3.24408,0.9137488460184232,2.154176,0.5875713232485057,2.700416,0.622518615740927,photos/2025/03/04/photo_20250304_180002.jpg,2025-03-04 18:00:13,18,Cultivo1,1,Stationary
502,28.375,8.827995,2.753728,0.5509928386322276,3.464752,0.7659279199089168,2.030576,0.4935971049509913,2.748128,0.4912193966202882,photos/2025/03/04/photo_20250304_190002.jpg,2025-03-04 19:00:13,19,Cultivo1,1,Stationary
503,28.5,8.854036,2.746128,0.556649373649158,3.481568,0.7673514588348679,2.016896,0.4965934027109099,2.749296,0.5029945371313689,photos/2025/03/04/photo_20250304_200002.jpg,2025-03-04 20:00:13,20,Cultivo1,1,Stationary
504,28.5,8.844271,2.699328,0.5857946559537737,3.31648,0.8444645697718761,2.085584,0.536205509497991,2.701232,0.5393938099162799,photos/2025/03/04/photo_20250304_210002.jpg,2025-03-04 21:00:13,21,Cultivo1,1,Stationary
505,28.5,8.844271,2.662752,0.6210482109981479,3.408672,0.8411962888743626,1.928704,0.5770752000354894,2.67008,0.5930942535550315,photos/2025/03/04/photo_20250304_220002.jpg,2025-03-04 22:00:13,22,Cultivo1,1,Stationary
506,28.5,8.81823,2.717648,0.6056720012151792,3.391344,0.8196303274428052,2.044288,0.5430040037568783,2.719216,0.5470432755678475,photos/2025/03/04/photo_20250304_230002.jpg,2025-03-04 23:00:13,23,Cultivo1,1,Stationary
507,28.5,8.870313,2.718912,0.5715368138624143,3.350656,0.8183009041080183,2.08552,0.5132460776820413,2.718528,0.5141570900182161,photos/2025/03/05/photo_20250305_000002.jpg,2025-03-05 00:00:13,0,Cultivo1,1,Stationary
508,28.4375,8.821485,2.586528,0.6278615482540717,3.117408,0.8929811652750577,2.056832,0.58247824441433,2.588448,0.5898618069480341,photos/2025/03/05/photo_20250305_010002.jpg,2025-03-05 01:00:13,1,Cultivo1,1,Stationary
509,28.3125,8.867058,2.752864,0.6056246728923781,3.295664,0.8625490125807346,2.216672,0.5343667256706764,2.757024,0.5529002291770189,photos/2025/03/05/photo_20250305_020002.jpg,2025-03-05 02:00:13,2,Cultivo1,1,Stationary
510,28.25,8.808464,2.706176,0.6268901706168314,3.36096,0.8598859682539307,2.060272,0.5688474813374846,2.71248,0.5801967335309637,photos/2025/03/05/photo_20250305_030002.jpg,2025-03-05 03:00:13,3,Cultivo1,1,Stationary
511,28.0625,8.801953,2.610864,0.6489752416356113,3.09152,0.9079251563868026,2.146912,0.5916596770982454,2.62008,0.6113303473573023,photos/2025/03/05/photo_20250305_040002.jpg,2025-03-05 04:00:13,4,Cultivo1,1,Stationary
512,28.0,8.759636,2.710192,0.6148250985638111,3.25376,0.8456511469867465,2.173776,0.531649624410664,2.714672,0.5439815552167188,photos/2025/03/05/photo_20250305_050002.jpg,2025-03-05 05:00:13,5,Cultivo1,1,Stationary
513,27.875,8.678255,2.603408,0.6231227836117051,3.083088,0.8809224621134372,2.133888,0.5671355971335251,2.609648,0.5777138704376069,photos/2025/03/05/photo_20250305_060002.jpg,2025-03-05 06:00:13,6,Cultivo1,1,Stationary
514,27.75,8.658724,2.715824,0.627879309472768,3.225424,0.8637684992079764,2.195856,0.556240955903105,2.71216,0.5644077731569614,photos/2025/03/05/photo_20250305_070002.jpg,2025-03-05 07:00:13,7,Cultivo1,1,Stationary
515,27.6875,8.90612,2.73328,0.6579280721294691,3.201936,0.868418016800665,2.282352,0.5671793733908171,2.743232,0.588685140101226,photos/2025/03/05/photo_20250305_080002.jpg,2025-03-05 08:00:13,8,Cultivo1,1,Stationary
516,27.625,8.997266,2.618128,0.6011629176055356,3.188336,0.8514843222890249,2.050864,0.5402645422531447,2.619968,0.5450208060028535,photos/2025/03/05/photo_20250305_090002.jpg,2025-03-05 09:00:13,9,Cultivo1,1,Stationary
517,27.5625,9.098177,2.618704,0.635690410184077,3.079696,0.8572144116753988,2.15968,0.5714589752414428,2.62088,0.5662190614947541,photos/2025/03/05/photo_20250305_100002.jpg,2025-03-05 10:00:13,10,Cultivo1,1,Stationary
518,27.5625,9.283724,2.683312,0.6046563797728426,3.214976,0.8644589749803052,2.15432,0.5417127565933814,2.685136,0.5540944517895844,photos/2025/03/05/photo_20250305_110002.jpg,2025-03-05 11:00:13,11,Cultivo1,1,Stationary
519,27.5625,9.296745,2.70984,0.6218941648351429,3.1608,0.8459972576787705,2.265088,0.5467715925320188,2.713888,0.5507485119870956,photos/2025/03/05/photo_20250305_120002.jpg,2025-03-05 12:00:13,12,Cultivo1,1,Stationary
520,27.625,9.579948,2.933312,0.5344911584525978,3.671536,0.6732602770875465,2.178256,0.4282437514500357,2.92776,0.4232604191275154,photos/2025/03/05/photo_20250305_130002.jpg,2025-03-05 13:00:13,13,Cultivo1,1,Stationary
521,27.25,9.358594,2.891184,0.5650505243816698,3.368448,0.6877834479660004,2.413664,0.3825167684481296,2.891184,0.3825167684481296,photos/2025/03/05/photo_20250305_140002.jpg,2025-03-05 14:00:13,14,Cultivo1,1,Stationary
522,27.375,9.342318,2.683728,0.60203422626957,3.202096,0.8532697151452171,2.16352,0.5412171671482714,2.683728,0.543783065216268,photos/2025/03/05/photo_20250305_150002.jpg,2025-03-05 15:00:13,15,Cultivo1,1,Stationary
523,27.5625,9.420443,2.69704,0.5951991535477852,3.358864,0.846224928434515,2.015296,0.5655786756941956,2.689296,0.5594202573951,photos/2025/03/05/photo_20250305_160002.jpg,2025-03-05 16:00:13,16,Cultivo1,1,Stationary
524,27.75,9.495313,2.519952,0.6518402864996917,3.033024,0.945759702791359,2.024336,0.6124327862680117,2.529504,0.6401574134414127,photos/2025/03/05/photo_20250305_170002.jpg,2025-03-05 17:00:13,17,Cultivo1,1,Stationary
525,27.875,9.485547,2.619456,0.6138492137455256,3.181632,0.8785817073989192,2.055472,0.5686917126739232,2.619168,0.5719781357499603,photos/2025/03/05/photo_20250305_180002.jpg,2025-03-05 18:00:13,18,Cultivo1,1,Stationary
526,28.0,9.495313,2.479168,0.6563095394583259,2.9048,0.8778661401375497,2.062304,0.5852845699110818,2.484304,0.5978307750392247,photos/2025/03/05/photo_20250305_190002.jpg,2025-03-05 19:00:13,19,Cultivo1,1,Stationary
527,28.125,9.560417,2.532656,0.6573584083709586,2.98504,0.8868552296739304,2.090288,0.5932196774079564,2.538864,0.6014462482250597,photos/2025/03/05/photo_20250305_200002.jpg,2025-03-05 20:00:13,20,Cultivo1,1,Stationary
528,28.1875,9.495313,2.590576,0.6434588732778499,3.064992,0.8520281919842793,2.11472,0.5611737593865201,2.590592,0.5661670155846241,photos/2025/03/05/photo_20250305_210002.jpg,2025-03-05 21:00:13,21,Cultivo1,1,Stationary
529,28.1875,9.550652,2.46224,0.5929359561234249,2.890464,0.8831952585379973,2.037456,0.5609119203582681,2.464272,0.5659006184976298,photos/2025/03/05/photo_20250305_220002.jpg,2025-03-05 22:00:13,22,Cultivo1,1,Stationary
530,28.25,9.667839,2.50856,0.6424032087591095,2.907056,0.8331058833449684,2.113376,0.5547240092153936,2.5104,0.559317298141225,photos/2025/03/05/photo_20250305_230002.jpg,2025-03-05 23:00:13,23,Cultivo1,1,Stationary
531,28.25,9.59948,2.55768,0.6056296487326227,3.17752,0.8558449915726561,1.911024,0.5735372852744623,2.546128,0.5614839335332757,photos/2025/03/06/photo_20250306_000002.jpg,2025-03-06 00:00:13,0,Cultivo1,1,Stationary
532,28.1875,9.583203,2.521104,0.6385696518438689,2.978784,0.8459018154277718,2.067088,0.5582424394329044,2.523152,0.5592494835902846,photos/2025/03/06/photo_20250306_010002.jpg,2025-03-06 01:00:13,1,Cultivo1,1,Stationary
533,28.0625,9.586458,2.536176,0.6413639168646768,2.973088,0.8534235432984023,2.086512,0.5757111228941125,2.530512,0.56851826519119,photos/2025/03/06/photo_20250306_020002.jpg,2025-03-06 02:00:13,2,Cultivo1,1,Stationary
534,28.0625,9.547396,2.502432,0.6471473847586807,2.900208,0.856435378026854,2.10568,0.5714351103808725,2.503424,0.579824349457661,photos/2025/03/06/photo_20250306_030002.jpg,2025-03-06 03:00:13,3,Cultivo1,1,Stationary
535,28.0,9.475781,2.537488,0.6430570306776842,3.059184,0.8630372263952465,2.019536,0.5695354684793565,2.539376,0.5738026931132338,photos/2025/03/06/photo_20250306_040002.jpg,2025-03-06 04:00:13,4,Cultivo1,1,Stationary
536,27.875,9.53112,2.553792,0.6070073024404238,3.164496,0.8656818503260884,1.926528,0.5744444452999785,2.5472,0.5689254432700299,photos/2025/03/06/photo_20250306_050002.jpg,2025-03-06 05:00:13,5,Cultivo1,1,Stationary
537,27.8125,9.511589,2.459408,0.6346129365715766,2.8644,0.8591138690534568,2.050144,0.5756668216390449,2.458608,0.5730747790088132,photos/2025/03/06/photo_20250306_060002.jpg,2025-03-06 06:00:13,6,Cultivo1,1,Stationary
